theta1,theta2,x,y
1.8157416013752687,2.6688559358685247,-1.1624861815546697,-0.9822013688148519
-0.6303686430951569,0.17073043756942052,4.304259709079344,-2.509756856555854
-1.897637112814951,2.2606922148085546,2.1623433397454184,-0.8287271488529611
1.6744879351154482,1.2053291246158988,-3.10480774041527,2.765645866155875
2.3709202544789427,-1.4979442043645996,0.49276218813752304,3.691969364033411
0.6257564850790711,3.0817824362249473,-0.9112041867085607,-0.43722317538416333
1.3898582612809527,-1.0747968161515802,3.212236829937605,2.896975314285717
3.076386524824086,3.0908948646153744,0.9841223037084688,-0.21661390383521315
-1.688127720681299,0.5462127725837411,1.013436522165274,-4.714543634475886
-2.2421769681656,1.0458751727858928,-0.1467287230861083,-4.35800504718938
2.828253873690559,1.047065810779383,-4.130670846776621,-1.3924537299656676
-2.9639306515661263,1.6604694260528143,-1.176032726112164,-3.2468925800750195
2.413229117213394,1.7387477526706343,-3.0871353705237645,-1.2098098113831597
1.752228936925662,-0.47183206420074386,0.49812722275598226,4.841561130233419
0.3180766098822021,0.34379591523762265,4.266205703620166,2.469265629239903
1.0602099041066522,1.5893479336344356,-1.666742266662418,3.162177051296679
1.89255709367065,2.119758601907246,-2.5652961192763013,-0.3970247845226247
-0.5546160754714338,0.29321221262048924,4.598289728535581,-1.8285448588162436
-1.2376538484871318,-2.743254747069867,-1.349887464121971,0.34252033571679297
-2.7888972358219,-2.7731888751806584,0.37635134854621954,1.2897748449958568
1.9156332418825333,0.9907737560526941,-3.5934996829536465,2.5813317925895145
-2.999447325548494,-1.3141178963589086,-3.1448327529214963,2.481220960191852
-0.7578656934623802,-2.273696964705576,-1.529248957470172,-1.704170054639834
2.1825035871226053,1.7644541789196078,-3.227075967927002,-0.5259133956637527
1.3261850122805265,1.8938408617585294,-2.506418618102352,1.7054045756473493
0.5835802345740064,1.3946500601357217,0.4802265075341732,3.856452241040394
-2.75593818208958,2.610619969938597,1.1152747466845254,-1.186753124442367
0.5435467074519189,-1.8973465556000781,2.3576521442096796,-1.895295924766008
-2.212035450946691,-1.8757633320434668,-2.9506724247776166,0.8308981913715359
-0.022229342142991992,-1.6845142659664807,1.592919138308179,-3.0167751981251625
1.2577862547838548,-1.5469238246780974,3.4913180842626774,1.0474449154840122
-1.1319558599372432,3.0280511369976137,-0.1089960372203701,1.0321757882533227
0.66219547417065,-2.0792189866132125,2.036791022222355,-1.73490115846032
0.9214289890559142,1.591740415661894,-1.2175010495034932,3.3565429391121455
-1.2660512593238162,2.4202414757403234,1.8140775602993613,0.8355557666469446
1.7561482375973494,2.540045104111533,-1.5814362272315685,-0.7781578771052966
0.7760812151430749,-2.3745069192853006,1.3444505594437857,-1.5978787810163728
-2.0374824908090208,-1.743284610874052,-3.3076240870534934,0.0034708368698919134
-0.6227420154138263,-2.804793497540193,-1.2536240192739114,-0.3203428249372615
-1.9696030912569538,-2.835501658704032,-0.49888906758003326,1.1440649013443103
0.21846598431946296,1.9549812634189268,0.25197697827619625,2.9049723322133323
-1.6311144878605472,-2.8110592164386055,-0.9213799059707053,0.894777537000726
2.9676058980842015,-1.1937349732010718,-2.57484998853658,3.284573913598231
2.995299662927409,-2.4452860591083483,0.5789157314706304,1.8596399403503052
-2.6533114976412624,-1.8302585178968631,-2.4467632663521144,1.9835876938313972
-1.6797861279610038,0.3382085336731091,0.4641019769936161,-4.90966560515337
-0.5141702417245222,0.922677184567636,4.494547055661982,0.20809361722193997
-0.7623211251952355,0.0003940775717166112,3.61699121722193,-3.4521549216042784
-0.9163481758555512,2.2501914560370686,1.9216687338894545,1.3294052583601557
1.1598400243351739,2.3747786795592187,-1.9722906920146206,0.6845219503484434
2.5222299851857723,-1.0760579297274382,-1.2555914243457493,4.137765987413499
2.9596532797773083,2.298005289914107,-0.4110434605668907,-2.203087946716269
2.0177414391320996,0.23473279399106994,-2.7547159853977146,4.133093045613166
0.7728143847556059,-1.9480266175108223,2.587938992975636,-1.37200901658541
2.9773797237871307,-2.440464435575431,0.6047770225671123,1.861415096372676
-0.6412900408512456,-1.1933152037931207,0.8203706337500463,-4.092670675938258
-2.8840546833148917,2.848939356721665,1.0641105837583145,-0.6147253195739178
2.957688947984284,0.9837434804559928,-4.056739555605739,-1.7859956838597695
1.301910860686868,-1.86890312991043,3.061874929437411,0.3168429572657365
2.9558804990211485,0.6401139312673649,-4.661181298128742,-0.9474816448445411
-1.7523560847392674,1.1419924212869272,2.0971910719885543,-3.6866230013870886
1.7479789822651428,1.6066219202735192,-3.284712252928996,1.334485013099719
-2.590934147991793,-0.321439484785222,-4.625892720821046,-1.7281481381610382
-1.4623412829302112,-0.688633341975514,-1.4280340996473528,-4.497343803596661
2.833063294447726,-2.5282791535628713,0.9561729109462629,1.5075773477708585
1.3605376724528018,-2.7585866911180306,0.9330939663303743,-0.9993948301099795
-1.672246785957758,-2.5210748414541877,-1.6907647067127778,0.6151300191498075
-2.6632462462717914,2.2904901066236363,1.0184668205339733,-2.0131746719314476
-2.2732346832071837,-0.6278732584962534,-4.205829386622514,-2.2410584182368467
-1.9163781734291339,-1.0897489966195026,-3.6500040859496607,-2.286911663451957
-2.6615935936368285,-1.5754963405507056,-3.146803812742004,1.74391106616429
-1.8674080123427304,-0.517026943794825,-2.7649366823501844,-3.9732400228677465
-0.26290771220581677,2.8489228455002866,-0.617511179068988,1.0625232509865608
-1.5183694968224424,2.3877620412025795,2.0406778060097888,0.29455922056459105
-2.81727957682171,1.18517929157417,-2.079536388369999,-3.6316799968279145
-0.8739702575402721,-3.101035850236842,-0.7334850343482553,0.6869261077275599
0.5218155078024864,0.08587185258386354,4.196743302775037,2.709820839333858
1.4638112949751365,-2.1372673241465012,2.5585746511551344,0.117491565134211
-2.386440750488797,1.7030191960978467,0.8699152910428054,-3.2651481115037297
1.5777325244675549,0.14205697688397212,-0.45919989517116294,4.966714993956565
0.31950751251068077,1.4901660169727506,1.1889448626417667,3.5430108350253593
2.135509223364793,-2.417866222661255,1.810857578573544,0.8536243132000534
-2.1069042165398058,0.721658224833114,-0.4681252684037578,-4.667911116211659
1.3301861089634341,-3.0492248576426104,0.03349043933231055,-1.0247111121202581
-1.0250712770400683,0.9508399860465548,4.029814295898136,-1.9319917858224251
-0.9086934702133651,-1.291095913890137,-0.5354389950074214,-4.003263378662389
1.2932966108425692,1.0938125222707278,-1.6379723994368252,3.9782241222639803
0.5947966154590931,-1.3647515024361623,3.810351181988563,-0.9676279317857204
-1.4391047011245064,1.1199756669182541,3.1111497199625773,-2.9239014347889984
1.5513499589404782,-1.0376033947317977,2.65161848232501,3.4739526697853202
-2.6396933982705173,3.051082155289743,0.9963582449977819,0.23746495096866793
2.4411828716998567,-0.6935005579824871,-2.057051293329561,4.242251369592928
2.9124152851883798,-3.0408743284250574,1.0275742168722446,0.07003484956699457
2.923841732396741,0.908171361857681,-4.265706554807116,-1.4785157619793887
-2.8340979931005217,1.1486581990297209,-2.2493672216272076,-3.585650421644552
1.6393316950646755,1.820358681102216,-2.9864597353126867,1.057023891230453
2.1801163681918663,-1.1489053387938999,0.396720758308283,4.213840172402123
-0.7224992439003262,-2.6689039716621186,-1.406566976595801,-0.5808618952612421
-2.4340001259160178,1.1923045446565776,-0.5502814030092289,-4.139012371483881
-0.15931174415953242,1.719153170874944,2.007537445355153,2.6825425790665967
-0.4031884674458741,-1.9877644312901426,-0.3541285793879425,-2.8310264277174793
-1.3844768527864906,2.0723313609353102,2.6883164363574714,-0.06074231550368214
-2.0071910031642766,-2.0497891490919153,-2.673799800794044,0.5658336024501975
2.0371100363873245,2.339169211910452,-1.8886443011687737,-1.0456712531678587
-2.6824517281940286,-2.1721960125904975,-1.3675288504080072,2.083338493346774
-2.452184245738391,-2.6924090263627143,-0.286624659690067,1.4519722962798725
1.9383837928412824,-0.6642252260761854,0.15818919460319236,4.735368173794608
1.3241857459641615,-1.8286768627598906,3.1144986759324818,0.489404772316405
-1.6669100813886975,3.0961780651538495,0.23123733813359307,0.9792354546962048
0.4500518975627643,2.3089779904006598,-0.982283959310484,1.9899221247366405
-2.5674688429563823,-3.0341876840170423,0.6504946074253106,0.803744498311808
2.9892398571582186,3.019349887952629,0.9107713403620321,-0.5099448329618117
-1.3673429740195742,1.8819549969208742,3.015556557253703,-0.48215784493681313
-2.789585837183834,-1.2194856527955098,-3.8176198600543763,1.598537860585157
-0.6551091426947915,2.8451095809430242,-0.15519878392192288,1.2245303240385548
1.4611361547703732,0.20575315156458052,-0.06895444798005237,4.974146556270013
0.14724023910403883,-0.6553851743280612,4.599305268708596,-1.1662546405292786
0.2864785933196399,1.7726684212977935,0.510979753318757,3.21447578707423
0.6677623363603127,1.9171548329325407,-0.9766305672851674,2.823560673401518
-0.8387242873069294,3.024222760357101,-0.3933211867290891,0.9632537328302297
-2.653598828966071,-0.672311005539703,-4.715735351974251,-0.3878836864574786
-1.3078576464897496,-1.2248009445792938,-1.9409358810291497,-3.647240981563618
0.8167123089618369,2.862622433422109,-1.20735950724189,-0.07879625849253968
-0.8825200274227609,0.09057521861399742,3.3778011324914186,-3.6798464547478154
-2.1502425996329038,-3.004692866905179,0.18960469599193752,1.037460291106899
1.9392716304874273,-1.8146438515622296,2.2563450229110176,2.2386714544573163
3.1269403146401142,0.9708408005711346,-3.72969989066517,-2.4216952595474073
0.2346314594573191,2.9441814830802118,-1.0527220402912767,0.3533340304225723
2.6807272222205993,-2.259596594073827,0.9465460832727361,2.115824493928306
0.1279676260593301,-1.614296823799071,2.2367467924854765,-2.7340670141883505
0.33049593295704005,2.0595172364993672,-0.3000709098964869,2.6974051249146767
-1.8759015441782396,1.7768291913960166,2.3845019723678407,-2.2043617853880213
-1.4374356017074974,-3.1093877213208567,-0.2284992960367686,0.9767346005215376
1.4715366282735403,-0.633036347678722,2.2039300642402724,4.221079426838099
0.48174495593800915,-2.1900587715841295,1.3611221821829793,-2.0450256081731992
-1.5905501554266235,1.4048645474915311,2.908924625346946,-2.5534709963498514
0.4845330464854234,1.593595177471082,0.3122442807540584,3.5537221334152704
0.5351026566019366,2.52304065275072,-1.269127798427782,1.2699162698761006
1.5468827559187366,3.059580846780836,-0.2693596316592891,-0.9837572838504083
0.8365358741473754,-1.1696913272577878,4.175122105162588,0.5035731554906738
3.1069515615529726,0.2903281569332603,-4.901269389758676,-0.6894622611730925
1.7460530680745565,3.060462710576103,-0.06675829898497665,-1.0173564165924616
-2.148250049128743,2.0072614756445954,1.8784480985315977,-2.0972765585366235
-1.4984086020616991,2.742425958853585,1.1076314115398225,0.8464812542686235
0.299388703190814,0.025398522659263012,4.7541898592087986,1.5471937438276462
-0.8559305037185281,-0.09308390422140089,3.058485697443514,-3.9488878290100926
-1.0967828902226433,-2.971198527349244,-0.8892529876957093,0.6188804326806885
0.2999947564226022,-2.188875545137465,0.9724330133291315,-2.2584783267426767
-1.3580998240426991,-0.40919592449439257,-0.16351915872408895,-4.8971985812667285
1.8251644213608778,-0.5616746104662536,0.4042095396799369,4.795100350330376
0.06393918262957676,-0.3296323678600439,4.890645325709136,-0.6599433285112015
-0.20093674732349642,2.8312160506105624,-0.6565477323993174,1.0687944978955275
-2.851405729452662,1.6468821544146364,-0.8419670766877789,-3.3732687685962635
-2.2272798141367103,-2.4172992955293533,-1.423943845371632,1.4088186231251854
1.5955413335570503,-1.3553153093675323,2.8643677073966285,2.7131542145799683
1.8562848806921002,-1.45683608512511,2.2005739812358667,3.085780125952727
-0.811052832179548,2.8136265498947495,0.12201380448722543,1.274644717854981
-2.363875331924604,-2.581966964542463,-0.7310184843833104,1.5153103345156704
-2.4894077029975468,-1.3375577739054474,-3.912068547985382,0.68503633997015
-0.7637827320434938,1.5648693267823397,3.5322301202980655,0.7710213751819457
-2.71325821613021,-1.1690739595396158,-4.033226744066635,1.1937889517924163
2.950071270601585,-2.839936690708959,1.018392400927388,0.7104415597844624
1.0328725739706481,-2.7957508431984555,0.45199925762333826,-1.2272781308577638
2.7661439567143056,-2.917809698700724,1.104875976911409,0.2801251304617901
-2.1468933937651364,-2.6414302148090005,-0.8619252012057466,1.3141647048124352
-0.5193685323745303,-1.8006328387389465,-0.3069051127256388,-3.189355608869231
-1.6443269145603094,-2.7798184915869126,-0.9997347928793044,0.8816382647105563
2.557969982271768,-0.8310727623174738,-2.135346811774022,4.065624054994689
-2.3410214968143563,1.2053430668553275,-0.12804179923714987,-4.155968864386708
3.1319383334796855,-2.7195979760440028,0.7486494762853189,1.221572215024848
-2.1937482309505425,-1.5448207765857338,-3.647987589034567,0.06211361378462965
1.684477481490089,2.94453111737839,-0.4767243129391857,-1.0024871014166756
-0.10946624464038068,0.8099945548261398,4.281534303636191,1.7153695020373703
1.0081388043771478,-1.999270028562699,2.7101031687009822,-0.8182574411532393
-0.9885546748307816,-1.6681632933104011,-1.5544048616541841,-3.068756620225436
-2.238948585016093,2.0485237372174803,1.7066984751259848,-2.137763738648835
-2.957962863399622,1.913387970454436,-0.459566046901412,-2.9593323580281496
-2.631828739300273,-1.4414740492866513,-3.5351061613076835,1.431981053477402
-0.70399550641284,-0.11838956768517761,3.5659505210668683,-3.4928496277951733
-0.4313204818595593,3.111596029872053,-0.869572007770621,0.49924232903769594
-0.4457736136227841,-1.5023740491573951,0.6991764226872657,-3.6512435085845025
-1.642430850265758,-2.6397693618917883,-1.394273683967696,0.7317904355210059
-1.31773306726881,-0.4726787941793007,-0.15282157652135298,-4.864243865674514
0.7657810959959503,1.8196413522613168,-1.1061672807900085,2.9700130038618955
-1.0944870547309025,-1.8102246811277805,-1.9992192263966437,-2.481401734324788
0.4823716319037068,-2.9623023969195774,-0.5951221093009287,-0.9155236505559489
-0.06323822258325418,-2.316319608828478,-0.17429577570125332,-2.1975769546652497
-1.646809603386163,-1.179541284139236,-3.0040445374953673,-2.9243637607788764
2.585668451302502,-2.713662767368864,1.2766335624100815,0.672521739607098
-1.2357637007785516,0.7223860943802825,3.270871949970796,-3.362165897690989
-1.9281609365437238,1.8195534261359194,2.282710879297083,-2.198826269297681
-1.085053476903954,2.703204068541983,0.7917211166342446,1.227980224478055
1.8070935057374893,2.313478044968784,-2.1418194672342197,-0.5453615125323588
1.194604552217343,2.813577198371167,-1.2075270809657734,-0.4262342690370211
-1.18183019022547,2.578710977328287,1.27758438063759,1.104141062797803
-1.7219987808454795,-0.15008873186102356,-1.1915143828607808,-4.842043705386784
2.6955846489698025,-1.3692617899002022,-1.0782161590256383,3.773529707023166
2.574868484227353,-1.8271921524634727,0.5124839873842233,3.113552623911745
2.7072721255850745,0.5713663534317348,-4.786184067371799,0.43173650545089953
1.5150496268297529,-0.4187540497763531,1.4821188927381754,4.665455921542996
-1.1684931755766308,-2.1110550289253207,-2.188420345412008,-1.4277681904560493
-2.5696719071889396,-2.4399474677137727,-0.8031063386468638,1.785957634058482
0.40748184741254745,-1.0701779876957467,4.201252285680104,-1.0531364196539386
-1.685514137320406,-0.3239387577960007,-1.50310354360264,-4.702823451637922
2.383340015042932,-0.7243779660937313,-1.716232031652697,4.363655446054073
-2.4054598627432426,-3.07524367751746,0.6026314797637344,0.8143947023102796
2.5718502155199774,-2.0131543577363376,0.8597615261717684,2.6690727944699413
2.1469463106485227,0.1156609425075601,-3.0033973992896454,3.9874087799537614
-2.2588139275079584,-1.2860546908246961,-4.029355029239961,-0.367711907186159
2.4456291546728703,2.187708036157331,-1.771781110597956,-1.7083807802115711
0.7174648228586067,0.8155184317339375,1.620362122087409,4.3128087015783585
1.016130796706884,-1.3371795342730457,3.9000330043128892,0.7534676199502099
2.119476395093881,-3.0160976340358836,0.8296362690212227,-0.6372391311806085
-0.10109286563362341,-0.261201048667866,4.795047758554958,-1.2651020403198174
-2.656240694079345,1.7326291271624141,0.03980691456410357,-3.3263925605756377
1.681265133612854,2.6863323376038863,-1.2344899171880144,-0.8356287813434398
0.32179191119293504,2.120306164159871,-0.39816263551607367,2.56402711174964
0.9602791487218933,-1.624068003106633,3.509573243666262,-0.20961356121474073
2.4250334541896015,-2.4038530699889793,1.4911869411666554,1.3771243222811629
0.17036661837535982,-0.5492501309004236,4.758279904848598,-0.7705628456797429
-2.910500745839819,0.21821997617715283,-4.649072356159401,-1.7611185397760065
2.88496926227017,1.907184836762517,-1.6954633706412465,-2.482829404321623
3.0158600707778156,3.065712280296186,0.9550224417077562,-0.3499464945009987
-2.5928917646112053,2.4580731443440795,1.2663715181580162,-1.4463902664724866
-0.9714821800231133,2.1745609604928804,2.2066120567881664,1.1480054952630483
0.1151545715289437,-0.6676432004963568,4.540417398348975,-1.3446212010238954
1.287982581642578,-2.232948009631497,2.3154301297336155,-0.5108819678680794
-0.2440696168654326,-3.090136877499892,-1.0037965512374751,0.09096790775737779
-1.763299689954022,-0.7465384119940346,-2.803610968332384,-3.7347414815135203
2.785582654576343,1.905592577850367,-1.9382263600579017,-2.302250571030396
0.5701879708275617,2.066523574797934,-0.9420969168630404,2.530690740935172
1.2355383823846724,0.27480456903167694,0.8392752081347645,4.883170701518247
-1.3722393024903514,2.160615956960573,2.509502434055785,0.1669247935385323
-2.1064135456426927,-2.9988018599796935,0.1276594054677722,1.0515848144090536
-0.7872990833699585,-1.4307597886580796,-0.39749199056093887,-3.8101117647417446
0.8429117665169286,1.3500485649348377,-0.41780156139186286,3.931024480465684
-0.798886551065892,2.694940724062257,0.4363506632193106,1.4095452889898414
1.7576129924345256,0.7401434049291864,-2.7708603908865124,3.7660051717082297
0.508147122806256,-1.265208363014571,3.9278674405183738,-1.0872464203157473
2.5728257255715965,-0.38328679736723714,-3.42516547580352,3.5210122461046325
3.012302235594295,1.5664979380002029,-2.3828827329415665,-2.7154098010705647
0.9463949409282586,-3.040923937975302,-0.33112442676224485,-0.9752489027213374
2.7924990159823073,-0.45525522157984444,-3.9601075841917086,2.8452300408801143
0.3990938182740984,0.7453578078022276,3.0834634482262935,3.5086174519580964
2.908608497894618,-2.4812900698306546,0.7842775673143592,1.705059700949805
-2.3567674454553527,1.9898645380531423,1.3853048752838886,-2.4895816436581724
-2.1492109574357183,-2.8984448245728602,-0.10633090766211661,1.1583068421607339
-2.5576066286076387,0.20016529190950294,-3.792506801964632,-3.221381205211717
0.6101533116873421,-0.5047414859365196,4.622468310248984,1.4616363827042422
-1.7493340949036353,-1.5109256501041812,-3.3340835077451687,-1.613042512755402
-1.2124522021126154,1.6014513296507795,3.4773153950984375,-0.7351701985502213
0.06405507990048154,2.240028313841563,-0.01204804866514908,2.3569575769184197
2.31565593295241,2.8694035822398467,0.01005969136024265,-1.2007008290577388
0.5428732085476122,-3.117413071415257,-0.8180073288681762,-0.5782488669915398
-1.4849708470208163,-0.28120718681631773,-0.41098267431083557,-4.935559415516705
0.05613118625987701,1.572484856084512,1.8234876033967942,3.10719014841565
3.0380125998444942,0.3307568641055263,-4.91219917438894,-0.4688934460070713
2.3137225998100135,-1.2474264849420664,0.09721797011303779,4.099232997395708
-0.6518023279167555,-0.17067426897069105,3.6312086139068,-3.4117399701468605
1.7704307773564034,-2.693318860970374,1.4139374982847084,-0.43176560477831827
-2.907519275469074,2.563999935096854,0.8792661626305749,-1.4742921490372267
-1.1560600616951104,-0.17377729285672094,1.5217991459353633,-4.743773981941404
-0.3230908059245734,-2.646724306245514,-1.0593302013800245,-1.147799907554671
2.3079127483320043,-1.1054942649791824,-0.26400363057490805,4.2795578424918865
-2.0527625498028814,1.2177178492137708,1.0863890135627325,-3.9961500349731507
-2.150197094991843,-2.7756918165143896,-0.4594002360303582,1.2583042059968252
-2.4815575438229835,-3.057805298471157,0.6277157752925278,0.8050280703359487
-2.541310291025992,-0.33969159943815264,-4.549066103620102,-1.902705233213157
1.3332545982363593,1.6290311060490321,-2.481274402809794,2.4788817845823807
-2.8567997149521047,0.449429230174748,-4.146496095483783,-2.5719472740619547
-2.082434991918187,-1.0557088080950807,-3.9791956117247116,-1.7542332946554238
1.5089843488740042,3.1400467210047935,-0.06640134181065571,-0.9978001810223491
0.7353128491590728,-0.007326899432416489,3.7227898460872106,3.3377408021862873
-0.9203278376094719,2.021452714168034,2.5688986010895274,1.083550731443412
0.1679478802009271,1.954649617623926,0.3991939795892929,2.8890639842471013
2.9703274841277683,0.9301414022562398,-4.147569088344904,-1.7234610998562714
-0.1462242762277821,-0.4521427278210721,4.457426250181905,-1.9812893536112195
-0.01712922261941463,1.6033118353220122,1.9535495604195479,2.965388130347683
-0.00042385149649737386,1.2891527525179693,2.8350257223257516,2.8805984171306673
3.0182697653019854,-0.16014751974524177,-4.865082488512135,1.085088761623402
0.3704084931690659,2.5609637285589057,-1.0695957184996066,1.3500189541369574
-2.021862318949175,1.7379502294696634,2.0080505638451682,-2.640305619308282
-0.15840861535517092,-2.084936508428751,0.10601382917387592,-2.662202957558309
2.935682157042626,1.6875427477468579,-2.2248883931441084,-2.5791655360187704
-1.2254300162925846,0.918342386590755,3.536736681378864,-2.788754404823708
3.0782305516307495,-1.9882549160874563,-0.608465680281083,2.786486364423869
-2.678139260334757,-3.071456921245862,0.7939332233840708,0.6318006537789447
0.8355775370590757,-0.9531071987763431,4.320802896663503,1.1315902221424112
1.6303733646310272,1.0310391950560192,-2.7798188344804604,3.3822683575937424
3.054282295441607,1.8688655625955812,-1.3647756061038574,-2.759218370321968
1.5359532052888953,1.624282152200058,-2.9298065459684337,1.942861207589708
-1.3263718722960909,1.6185547831228062,3.3568480071578533,-1.0764236237355849
0.9050371374498392,2.7089726732213864,-1.4361002148669806,0.20777612479047236
-1.0451657527688964,-2.006391560471706,-1.9843315565677282,-1.999756674787797
0.49773152989434655,-3.0340164495495956,-0.709645362974358,-0.7521784094844783
-2.8886620096810423,2.6251394987489842,0.9600688282880097,-1.2819340676176172
0.4795029858023212,2.995334962217745,-1.0605085975000528,-0.0586579687563884
-1.4889198639563657,-0.37194159443539343,-0.6944738822832628,-4.8679757358895746
-0.9190635608293962,-1.3471475833889623,-0.7089821125921756,-3.8934318931533216
2.851392137491022,-2.360867046832019,0.7298838107265542,1.9855561093916512
-1.3634516544798585,-2.339430216156996,-2.127984427530027,-0.3603278352310213
-2.006985291870828,-0.9922713860700672,-3.8146386566090023,-2.2383042751497504
2.214529099706744,1.2082283902653383,-4.08256926219149,0.7672971606300175
2.2841879109711716,2.8785136091614643,-0.0030633154043271382,-1.188639804132972
-0.0774569420235327,1.3993573668711647,2.733005524181646,2.752795940427929
2.2006573438994437,1.3609710120301353,-3.917288045684158,0.392839606470456
-0.35151724298855846,0.7005531517432155,4.6968113280758015,0.33733068390868437
1.3036299765187698,-2.4408651540272888,1.788314105645802,-0.7933806510419823
1.4270063676205398,-1.0183533025775002,3.0395606380230737,3.171481040334376
2.9548768514467847,1.2709118026929334,-3.368108967297548,-2.280517621207243
-1.5146502203677437,0.9961391439030729,2.7179073261140143,-3.483610856239088
-1.4115836052596684,1.7668779326920152,3.129714297565198,-0.9311058346418524
2.3202687287795714,2.6970073060997084,-0.4619489334477197,-1.3975457931888868
-0.09292557073133212,1.5916163850447207,2.207500190849662,2.8066207898381723
-0.18546597041520574,-2.9126029535841607,-1.031458115411109,-0.4993390343564912
-1.05286467931625,-1.3111288813416622,-1.147631747244616,-3.842401761441919
2.5157445213294674,1.3865440269507996,-3.7940024315230216,-0.896707330562013
2.760599835588284,1.6704901438107784,-2.6894033239012862,-2.1384023610768823
0.7901547540297127,-1.9125069820613159,2.7081627586700834,-1.282443953114631
2.8421523139387546,-0.3149723402579081,-4.362339956914534,2.3194071389549764
1.9510929783166278,-1.249590880056883,1.549229053845008,3.7932066056395275
1.6668951846358118,1.7065477789909433,-3.1116307264402794,1.3014359635616932
-1.1326136949961243,0.28748894601505537,2.839502897397976,-4.055210233496758
0.6856275110097347,-1.5557793299672675,3.4821752712925207,-1.0269627885347414
2.4471181855346344,2.4500473900602735,-0.985599468620914,-1.6689685331884845
-2.415892218919788,-1.412129681128049,-3.8166115429839547,0.5740184920822415
1.0799348703669258,-2.4395040094831404,1.5717515197154743,-1.1694688616050475
-1.8877569993479861,0.9898058516854054,1.2462806010800862,-4.246529244296127
-2.7006320681332934,-1.4547648497652517,-3.3945901142082318,1.6929304325267394
3.051728035334273,-2.960039812612876,0.9954689527857303,0.45416686016695634
-1.1221781414111733,2.9246703679120785,0.17855643018242784,1.1177405355560108
-0.591762144775589,2.4865082824588125,0.704977809227989,1.728307822871538
0.5160203757395849,-1.0502804904171725,4.321516250450058,-0.5407679632967379
-1.219101340449466,3.024150276398041,-0.007369140602338398,1.0404839699865347
-1.1653475880628135,1.8025534312838136,3.2001461619602942,-0.052995191103314854
-2.2200152935816,-1.1222463614303524,-4.14892925204936,-0.9951375960807958
2.3446456578126567,-3.0620889292377207,0.8626803127839615,-0.5419296621662009
-0.662727696313449,0.17389776167886506,4.225282548860208,-2.639318392007201
0.9321588546556931,-2.3412977002595188,1.6750669121110615,-1.3550681644235705
-2.5632088988564403,-1.7624588968338486,-2.806155909032343,1.6851093750467057
-0.34195147648507307,1.1869817010890102,3.8753301823511714,1.5733210794826231
0.5522523652357179,1.3889419047299407,0.6167309061720847,3.845762304328595
-2.4077284693968335,-3.1112366553624873,0.6805826952575207,0.7364344438784098
-1.524192944868091,-3.0509833346161197,-0.3171746154108016,0.9739747749405441
2.6898325075657556,1.9502272785574517,-2.016158646828971,-2.1190565961925163
-0.022730800866375134,3.076433431644867,-0.9889371397651472,0.2178730525062721
-1.3629209889206746,-1.2387508673315595,-2.16048530753161,-3.4991473991631072
-2.953658587805758,-2.945577023496492,0.8167924996396847,0.7500970542197473
1.1980824460365165,2.594316693333899,-1.6584977515751806,0.04520034721742672
-1.851032442096856,0.5578535250658763,0.2690300735775093,-4.807113775838483
-2.938856470943891,0.9730767361547255,-3.113417251606216,-3.1717092967735288
0.9437204154566938,0.557800112272246,1.3812202021895967,4.612297699858727
1.944993512148974,0.5364784894994394,-3.100805527999203,3.701239226761468
-0.4299847089270874,-1.1364622033632954,1.8309924503146673,-3.8336854305727797
1.5054194783156927,2.673043555737861,-1.3960897388030173,-0.5867197990111361
1.8300185749556528,-2.4919895643963823,1.8536890276128282,0.08916108222289854
2.1527814439065676,-2.463107232854969,1.757335739396377,0.7546395816284778
2.5909392181579625,0.48938001547391163,-4.698735709207686,1.2301936320846976
2.627898529856896,-1.0677954830131728,-1.7097911107606845,3.9826243518496103
2.632994063430509,-2.4505673917973443,1.2033634776799795,1.5181569189325999
2.057419568707048,0.0025298924133041467,-2.344923078390065,4.416027327170927
-2.0596694039140857,2.649071907063724,1.5545563272301048,-0.09813199705825038
-0.8157564801986203,2.116627852712776,2.170612701684197,1.4348842597461775
-1.640763763641502,3.0271157659330905,0.4103802069149555,0.9540083857913537
-2.873614859430492,-1.8960426775391512,-1.756904848905045,2.4655179140229153
-2.180300484114452,-1.373551821836046,-3.8935752374061448,-0.4378218900282662
-0.5320980833211388,2.2575260227219127,1.2614406889152385,1.9495200695748163
0.34066721844652026,-0.1096128227364499,4.805340319785262,1.3552441611967208
-0.4902985948106342,-2.7967867163245343,-1.2039192158612493,-0.5068389552800514
-2.7991246286211893,1.4159667502754392,-1.3242395306873904,-3.6189681216610086
-0.6050373227657149,-2.2483074915026537,-1.2312685771234488,-1.9904039171676162
-1.5787365248378857,0.5863454556610863,1.6241876649331894,-4.5119435822742755
1.7523005132128278,-2.8469523085659656,1.0140494033679472,-0.6991595310667493
-2.7524870994329924,-0.3903638924566146,-4.8504951204383575,-0.7549469502724844
-2.4500971297337477,-2.208380028195167,-1.7022435244707093,1.720261555414346
2.535250404104998,-0.7922568499218898,-2.1575183510022296,4.09536310122226
-0.4120179720844237,-2.9429015907561595,-1.0993667817479726,-0.16578079779810706
1.2417830243233885,1.1838467610462189,-1.6171660279852627,3.8617557346840843
-2.3232146637155986,2.029628716370107,1.5048244506228854,-2.3282363713033307
